customer_id,activity_intensity,digital_preference,cash_preference,spending_propensity,transfer_preference,liquidity_buffer,recurring_behavior,external_bank_affinity,financial_volatility,business_operating_intensity,business_seasonality
C0000759,0.9680494280357701,0.3492173328790088,0.43828949806252177,0.42037719641319427,0.8472742498115978,1.197478745396325,0.6355334391540824,0.9355447699099364,0.9381704715324681,1.0,0.0
C0000819,1.132218731194213,0.3598396619466221,0.3174836241514998,0.4374482112687185,0.2890780805625004,1.5314643004365864,0.5529545252293774,0.504663191923004,0.41400312224063285,1.0,0.0
C0000822,0.9743933339992862,0.6919149473216125,0.46528794224706843,0.6207041657227741,0.17186852391179114,1.0854820451554972,0.5463244420984006,0.20818998543408618,0.7012925582922679,1.0,0.0
C0000836,1.5037304776893057,0.5518442480590381,0.45626675123903015,0.6536446139421256,0.6617819362070281,1.1142439561659379,0.40390814177434115,0.36332846675803027,1.004186894918413,1.0,0.0
C0000878,1.1531146458698798,0.045990183759182186,0.6767896472185028,0.6360570214080863,0.21312933702840006,0.5569652881316671,0.14504111091714844,0.29273468697693944,1.25622112621423,1.0,0.0
C0000886,1.8148545078923375,0.4367749405859301,0.1965904118006541,0.4428110214346798,0.6255860730158055,1.9841065893010226,0.6465773285953375,0.2823420688270181,0.6494805519875001,1.0,0.0
C0000958,1.2097505259231844,0.7741470434261172,0.18475764105893508,0.8100108339763128,0.22057353998472418,0.793159518520782,0.19516751200194613,0.6955437297898736,0.8261555932700787,1.0,0.0
C0001024,1.4124723961315135,0.07706976960101179,0.7277540692615526,0.7549658271279784,0.38780944087458663,0.6579920713343071,0.6650273303169315,0.6000302337221132,0.39899792848280535,1.0,0.0
C0001053,1.0940017456300652,0.09434858997507574,0.7962380881302943,0.5476959804063793,0.2771896002036161,0.6365869089624608,0.7133955975823613,0.43138060774047143,0.5280597155292216,1.0,0.0
C0001098,1.3597989640131498,0.1272259221107924,0.39792139574706203,0.7678201421478796,0.2290635413983347,0.5803745048365677,0.6505666577835852,0.29286347476583446,0.6219659783474745,1.0,0.0
C0001123,0.7290701637797171,0.2792174444899742,0.10905505210180216,0.21637989404426863,0.6578773941381523,0.8906216226643682,0.3494909327931687,0.2586780945561873,0.7762510326428904,1.0,0.0
C0001149,1.5949231382005702,0.3854100242120736,0.10065696701210927,0.7114912117580084,0.330633165531951,0.9955131086654225,0.47234457158917403,0.33722177615854215,0.9521152353814212,1.0,0.0
C0001177,1.1248555452736875,0.598347178179159,0.07094708919664419,0.3341295504738678,0.773785969033401,1.025688201386459,0.4819715918065657,0.5016577538286262,0.46792126040811877,1.0,0.0
C0001191,0.7346346039802985,0.19067642932699083,0.6437188305070162,0.4653059097181921,0.5359934701058989,1.3815625183639832,0.5410106915890848,0.2167906972596061,0.38287908956419375,1.0,0.0
C0001199,1.6080421822980229,0.09142444921081826,0.5271485681098048,0.9021743969978273,0.6312022864968287,0.3262420972886239,0.8427952463222104,0.5853170786707687,0.9137576594806314,1.0,0.0
C0001218,0.6923352758972221,0.15763300303456934,0.33371987657532437,0.18458377907604168,0.4601398851844066,0.7260133798952596,0.431417681014972,0.35343343155020207,0.3156949489453966,1.0,0.0
C0001293,1.1302787045339682,0.1153206690633372,0.5624650641901637,0.5386252416717127,0.5367459191423912,1.4261049823756342,0.6928778078663302,0.6770485740434333,0.6109283479279448,1.0,0.0
C0001299,1.3509053151446,0.479958912555954,0.49363795809823824,0.5113098739380797,0.45048991922271986,1.1761488885844222,0.5696297478218524,0.2534933659740049,0.836247234699569,1.0,0.0
C0001315,1.2825371575923865,0.35266118799308493,0.3970650638506795,0.7071567270691094,0.653572827559612,1.05501664265357,0.47407093121311705,0.31806558409355035,0.5534289168819816,1.0,0.0
C0001320,1.5526409038942426,0.6030932416249983,0.2997336590663409,0.722004623962799,0.7621202334054842,0.36343586218748475,0.6733521685769803,0.14502639569020825,0.9396795361421568,1.0,0.0
C0001347,1.1283599443795187,0.24964484963905315,0.7392231293634931,0.20265844565761112,0.653265785847576,0.821281404846323,0.30110613139147174,0.20054403823359732,0.2,1.0,0.0
C0001359,1.1874784301747494,0.18331492993545337,0.26826318027767754,0.3668105964252701,0.46020025273382453,2.0606043415942605,0.921152515676202,0.3861346422719411,1.0933031266521527,1.0,0.0
C0001496,1.2318420144427427,0.17043676891698364,0.7931734324190288,0.8517889356391507,0.6805121672631046,0.9082824793708625,0.5272958470336782,0.6187067106847686,2.1738301328937295,1.1545186428536542,1.2761057872164654
C0001629,0.9040272267690057,0.702470457773962,0.18738949226900536,0.4124150445965196,0.3633671363236025,0.7694894570681353,0.8078920864248367,0.438039694974039,0.3035375555265649,1.0,0.0
C0001675,1.1520153342221664,0.3464127083429407,0.5141623058389917,0.6307739002181321,0.4106917847951744,0.9138570978171984,0.39249777255942025,0.5102134584997632,0.5727306309265823,1.0,0.0
C0001699,1.0624666991608551,0.3961440604074018,0.593053257356121,0.44659479358018767,0.43924314161245803,1.1253787326132314,0.8457405606822828,0.5865245774477262,0.8767103849637369,1.0,0.0
C0001728,0.6816276048811581,0.07895320756554884,0.5594267505203921,0.21310060244638476,0.17781777053303668,0.43504421792138215,0.3923886647112639,0.17809026292522734,0.41471255919402084,1.0,0.0
C0001825,1.3180567365813038,0.3760651557651196,0.1363336432874533,0.24805050437493623,0.7608960506190856,1.0929395523686705,0.6048525931459129,0.196726780094345,0.5995274595837022,1.0,0.0
C0001829,1.15544697443443,0.10307633764287244,0.6914886334902786,0.4673489205917591,0.5035594222890857,1.3488314909010182,0.5850419105907533,0.635004886584611,0.9576687795337921,1.0,0.0
C0001853,1.1709140999778525,0.2875535041961632,0.18168547738800164,0.43912056153998247,0.6366451246487996,0.43678088686578487,0.17228533121447667,0.8203594185050239,0.7210786215390089,1.0,0.0
C0001864,1.4957729287526742,0.18424667470843767,0.8600435470187255,0.8332738590115283,0.3513258679273778,0.44386055421440157,0.4914060339464218,0.4438975898574723,0.7015353333839619,1.0,0.0
C0001892,1.168435698404883,0.10381008689870587,0.5940390312969671,0.18323410586586175,0.7934967603788279,0.8762862005414486,0.4352736751650654,0.6857957498423639,0.9108376115592505,1.0,0.0
C0001970,1.4326406117193922,0.6375155539445421,0.18759500221091444,0.6277835722310353,0.6375037442434965,1.138282949626639,0.6714596573470644,0.7850412919053363,1.0372606285067696,1.0,0.0
C0002000,1.3357625375041338,0.3578960792624783,0.5878500632568018,0.3946456081307332,0.6682230800842357,0.9907076991405287,0.5517485439104833,0.40857303671441036,0.8069771932917631,1.0,0.0
C0002066,1.8737848561968604,0.34108766657955475,0.44588275721149684,0.6430956290917563,0.773821414825625,0.6028867157003647,0.22895025809233838,0.5463868232241335,1.0665305510901957,1.0,0.0
C0002115,1.446833135535773,0.5092318178624118,0.2769870832354854,0.49852657369977454,0.31492894325981546,0.8215437976249661,0.29617728105162155,0.20701912156379096,0.5923607027013958,1.0,0.0
C0002138,0.9004676118938916,0.5335975392950724,0.14781672584527694,0.3600387698774202,0.6598098332203591,0.6878618183577361,0.38661315726998136,0.693579126905182,0.6281131397037001,1.0,0.0
C0002145,2.1542990771366757,0.12578094754176844,0.3064121381135424,0.6836422618886506,0.6897094004779112,1.1855258208413033,0.6800217965670216,0.3551734454040204,1.1076253008719414,1.0,0.0
C0002158,1.1920756872489597,0.15673002554364027,0.6715045831052174,0.5301222654160517,0.4519200498993296,0.6862938336009368,0.8315828992355693,0.7975512922934072,0.8561549179885213,1.0,0.0
C0002223,1.108716952216216,0.4384584034309289,0.2252971777912311,0.14695122753897616,0.29812023335315735,0.5075079286501926,0.4060608065793088,0.7765815591442445,1.4953085615533102,1.0,0.0
C0002226,1.6403816877765252,0.32806592333318807,0.4135397536804131,0.22184827165835513,0.8738203921388352,1.3985476189097932,0.38403686417581456,0.3743806068393305,0.42044008521769544,1.0,0.0
C0002235,0.7327684498340731,0.23042268583070288,0.7628994334824594,0.5398091782911411,0.21159639420580723,0.5099846842033565,0.40681184252799635,0.12132472245689221,0.5332557779179418,1.0,0.0
C0002285,1.1808722416725836,0.3297864507878365,0.3149068959068969,0.563174574087361,0.7876338306227098,1.2197546355996247,0.511287727214906,0.6361816865486689,1.0454941432618041,1.0,0.0
C0002331,1.0337208682764227,0.359206509524481,0.20502767895459786,0.2055030961234889,0.5635044762313417,1.7945915619634185,0.2443193717534119,0.47225475259272515,0.6377816141269762,1.0,0.0
C0002395,1.0552930202981936,0.39838369181847044,0.10040667530311093,0.6723120600020829,0.5929695374516052,1.032910417621742,0.6846020946628768,0.5833303136999711,0.6628716327028846,1.0,0.0
C0002455,0.8302404291325441,0.2248971024210697,0.5206697695271236,0.7380498062314576,0.2812259481948042,0.45597338846952007,0.7168836492085293,0.2262316711226424,0.3483903444124684,1.0,0.0
C0002570,0.7697546087988051,0.1143688233253388,0.18585251920199206,0.4831941160840668,0.2722801323614248,2.93216890131571,0.6959293118205815,0.5258330254185678,0.8903805844520633,1.0,0.0
C0002574,1.295923332183591,0.3516345802059871,0.3359183545997682,0.8672885731731721,0.36001535174679944,0.4743577941331296,0.35906042098410906,0.7633245212598843,0.8506577272033942,1.0,0.0
C0002609,0.9241405618723935,0.36176899712865435,0.16114765979524473,0.6396380966126279,0.4689471724795776,1.0173863213542238,0.5003966257317178,0.4412766773285169,0.47718913114941663,1.0,0.0
C0002622,1.6768645997101348,0.6359031881364717,0.602182194938053,0.4615221038086706,0.37848453489352823,1.5596361941066068,0.6458134084000573,0.38738792182495246,0.7917569717780433,1.0,0.0
C0002653,1.0923413280968728,0.299054487092752,0.5227799913324728,0.4117090540659382,0.4557398169600109,0.602419000287728,0.5524358335370766,0.6503254457166493,0.7028077011447416,1.0,0.0
C0002716,0.49165197214589473,0.7158363167728722,0.3407766010409857,0.5009047628185459,0.18066836603349437,1.0787734159628561,0.8523147043660751,0.4496920470711143,0.3960309575097286,1.0,0.0
C0002724,1.2379078171658775,0.27069944194886447,0.3317188652276159,0.30814289803694955,0.3267233051660211,0.8993792951507104,0.5444034374611112,0.36312513586934086,0.7358606938693182,1.0,0.0
C0002762,1.4001273097315985,0.5314086858606091,0.15626024014145148,0.23193568885947602,0.8585260203986349,0.997082411908554,0.3598817444841566,0.5316089826763073,0.6076102952010766,1.0,0.0
C0002844,1.2239319529975636,0.1364178090252384,0.3986252847121594,0.4836812645251632,0.5869289958827575,0.9899434017554802,0.5600606101093516,0.5391771118825744,0.3423885234427405,1.0,0.0
C0002859,1.0182504723968682,0.4383048531769888,0.49794045651146707,0.2987001026190371,0.4148756840475827,1.4052651088901837,0.4418057121466317,0.4057712235086324,0.49451280097546185,1.0,0.0
C0002925,1.10864914625541,0.3456334326051772,0.2090215247828094,0.3824433182550453,0.5205628102084081,1.257843316056884,0.49429720747602396,0.468826705457392,1.0732767865426598,1.0,0.0
C0002965,1.250939780524627,0.7976796526401716,0.3968019534149884,0.5133275929135551,0.5672327056116632,1.2143966983929062,0.7225487016827288,0.589566176488046,0.872812775149726,1.0038162329508638,0.6275521718727987
C0002998,1.2257895613057368,0.4668208321968776,0.1947409949728078,0.4002544599530742,0.8495042679317986,0.6824888852473523,0.3182916848611189,0.7209498403954129,1.332850139338538,1.6958392024691527,0.8722726110767494
C0003008,1.2362971291927483,0.16766994017487769,0.1274742133364034,0.38188313712927796,0.6537009371875919,0.7264222184905325,0.6874348224024261,0.49284395982027634,0.8566984265143354,1.0,0.0
C0003111,1.4050662286243898,0.6331776135628391,0.09243099190399941,0.6550731466379678,0.8189476587273378,0.5006980699173751,0.3735704022882582,0.4231809837391235,0.6528578424775854,1.0,0.0
C0003118,1.4690652529122408,0.3420534424542129,0.4378116528459584,0.30010503255412824,0.7189493259438468,1.0008478094876951,0.4127938597179758,0.7023023910999513,0.9239124523002584,1.0,0.0
C0003139,1.3292308026091595,0.9098852722537676,0.12468085363424271,0.35610021404106573,0.6827157345049155,0.7790239912370167,0.46951366559367924,0.4959941665906519,0.7398582081006355,1.0,0.0
C0003142,1.2070393750252293,0.4877251120838836,0.2656408561026931,0.711458520450207,0.3872255740368188,0.7078302448643712,0.3010688463723896,0.15673238683741197,0.5109458128874838,1.0,0.0
C0003179,0.7298207098789978,0.25713885295533667,0.3247558510165911,0.41368386185503775,0.32891393735882396,0.4340079338178441,0.25366241849394494,0.5123183775366698,0.4212946932022336,1.0,0.0
C0003196,1.1634728721711212,0.01782629311278671,0.6166942281729119,0.714548811390485,0.28406841602924976,0.769499351839826,0.44595844359028275,0.24226976904037695,0.6238906444987812,1.0,0.0
C0003201,1.383183723758021,0.11285358584367078,0.778669141646217,0.9232904536781308,0.20489624118488597,0.8149645606370279,0.16456699541386136,0.4397365659120605,0.8704061040647014,1.0,0.0
C0003225,1.106387183732659,0.31179646884092677,0.31292467698644877,0.5690776281688636,0.14145896879315586,1.1172292505440595,0.21981555362273827,0.4045547481723422,0.44409455676315673,1.0,0.0
C0003244,1.8253895556593005,0.460972929137682,0.5170256737945957,0.6666420052119896,0.7260478830157888,1.1012642660487266,0.2336298318687105,0.4034461007880272,0.856528031319376,2.1249986894238115,0.6184263601711549
C0003245,1.2577008983792788,0.46270826416512606,0.4234167120304275,0.5241058323758012,0.7060390923420411,0.541231364387764,0.5224579950156066,0.24678523544335237,0.8700549161330322,1.0,0.0
C0003264,1.1123217615011172,0.3558131715256464,0.6313025531974313,0.22805549893534835,0.33265299840616225,0.8060974747192685,0.675510460258311,0.1395464505433997,1.1993823437503748,1.0,0.0
C0003291,1.4097151595071502,0.09820251665928324,0.6639559100547295,0.531622055125883,0.4588410579276388,0.7576913253213365,0.5785063595303033,0.2640618247696655,0.5604120170380787,1.0,0.0
C0003347,0.911681600786243,0.0694810209118721,0.43078697692483386,0.4240452683666778,0.4608059202925508,0.7205951291929831,0.659715654295843,0.634979111463019,0.7244069501325097,1.0,0.0
C0003379,1.0404534677077153,0.06929921873982017,0.9221538775990552,0.7264561914360465,0.3717006645930877,1.3740821093403988,0.2656055556716762,0.2711646929776948,0.6834525332985468,1.0,0.0
C0003460,0.9125445198305541,0.30086750106225174,0.2676555187560648,0.807153356731222,0.29312818219180414,0.544372268854484,0.3327770836150211,0.2278379946097688,0.2141924778462568,1.0,0.0
C0003480,1.0248818820527572,0.08638446417740193,0.4808085417712341,0.5860864297943258,0.3608600490176807,0.5553328292814118,0.32533696259094846,0.5558621218141362,0.42464542981289594,1.0,0.0
C0003507,0.9391239217439704,0.25316490025950117,0.1949108100545439,0.7340012696458423,0.3648866392522287,0.5623062198129193,0.6397803984669639,0.4539260537208966,0.3715483458553129,1.0,0.0
C0003512,0.9537646573239261,0.1493111092890423,0.5894027102465323,0.7024591909567417,0.3488585697266242,0.8509125021109255,0.8679698308368082,0.4542796009238402,0.9851580544079716,1.0,0.0
C0003516,0.6837145048993507,0.22843127129044477,0.6095505328012936,0.4705915812440571,0.4037908780802004,1.1291029027866981,0.5520345779114502,0.4853991148701454,0.7226154148686204,1.0,0.0
C0003555,1.0438607070736248,0.24285784507724076,0.2686822582438179,0.6479705183131235,0.4552460254076849,0.5503951993573427,0.670484498057973,0.5062757255823254,0.6892829575265931,1.0,0.0
C0003640,0.974319456316678,0.7928147569822929,0.14489608544674082,0.6823139235144529,0.2559339688114473,0.8286439367300634,0.5579634914820935,0.3379410250327625,0.3346773589092617,1.0,0.0
C0003687,0.9689454883245808,0.05605223658715119,0.5565826528794091,0.6744807144201317,0.3839869229419384,1.7925199273791625,0.4502877538128556,0.6649636338097954,0.7155405554712997,0.548752270964674,0.5376972927829203
C0003697,1.2055869610496197,0.07975310503717534,0.7205309312669512,0.6377643133553431,0.4643883994763796,0.9653157789768928,0.7208628993357709,0.636951286015816,1.5777979531324826,0.7830003246734688,0.9945807875138096
C0003708,1.2980441022364957,0.10938847231896104,0.7178927494624827,0.3034294434042011,0.40878453999823894,1.3391263966383065,0.47267240766589563,0.22830018848409103,0.3958904033080942,1.0,0.0
C0003714,0.7515880886144541,0.24535908771566728,0.49321851638899233,0.4839091057459186,0.5244561999616462,1.2436174624945038,0.42268840472656655,0.6403466483005216,0.30553447973332576,1.0,0.0
C0003781,1.932970103110762,0.6648790467412252,0.36231782932359147,0.6294104433519021,0.676766470644457,0.9839219382525347,0.598501377464077,0.6632201879683337,0.5505458383627886,1.0,0.0
C0003866,1.7839678794901066,0.42495893891801556,0.47986748352729786,0.18593087053137855,0.15603578677749663,0.3969831591529132,0.6106911066103073,0.5207256544699154,0.3072073271133459,1.0,0.0
C0003955,1.236711899689088,0.671076558252312,0.0659742195805903,0.6095747564024261,0.6637847855178548,0.6338059574806185,0.7301856402966244,0.6821120073987411,0.3496009547206356,1.0,0.0
C0004089,0.9818410399107816,0.7069064846896834,0.3039415035688181,0.11769854567945444,0.3476975450790651,2.7977852535809284,0.7519075124144532,0.4702532824103058,0.5431129388837592,1.0,0.0
C0004108,1.04971948188392,0.2890944009547514,0.2916058639491129,0.43862683737126706,0.36994009830872754,0.5585843005304144,0.1899109368527499,0.4917925079142448,0.6658525347074185,1.0,0.0
C0004153,1.4083929155760793,0.7373442101624195,0.36817797944915687,0.8056678722378172,0.5431020634387542,0.32474557353117817,0.5538262558848279,0.31943077791779956,0.5124568381407264,1.0,0.0
C0004185,2.238431372605294,0.14349320382831687,0.2518720237371627,0.36183702914754684,0.7991041094774571,1.5657125986490177,0.7673461018969675,0.7807734416921073,1.5421795518424724,1.0,0.0
C0004252,0.828408098112915,0.4279016049747989,0.6390491172307926,0.5221746693755879,0.36617473579776205,0.9445700469182985,0.3574617902034134,0.5533146633302676,1.602121800703594,1.0,0.0
C0004269,1.0482469129449472,0.20494742982940894,0.7517956974416621,0.4036984707847678,0.5374693767688874,0.8835236536427826,0.16594712917552976,0.3293238718847263,0.3952296761306768,1.0,0.0
C0004273,1.355634633281517,0.17865751766977186,0.8095311081689893,0.8276942271060865,0.3411676537808624,0.5437020023146024,0.5839815308219493,0.2950913052630004,0.7605787485029066,1.0,0.0
C0004305,1.13293545365814,0.21303054475933222,0.05309126419858263,0.6870802729163397,0.1617585616213432,1.056084420959139,0.6112632121239864,0.18558913625988419,0.5855207857860643,1.0,0.0
C0004350,1.0343261465780658,0.25478985452924807,0.22640814444003818,0.5356057253707484,0.3556515395829315,1.035145907334449,0.728855733493048,0.5450356477088492,1.4601709022476976,1.0,0.0
C0004391,1.2618932587686644,0.3922845990713698,0.47895917768902024,0.7858426125198087,0.297770810149152,0.768719976634489,0.23818339419755408,0.5479632865142765,0.4246398181784319,1.0,0.0
C0004432,1.611723039498111,0.2992076042568178,0.26633403720998,0.8674433765233047,0.613061643555511,0.46821446136060313,0.46825132528414226,0.34330856554386124,0.8285862672410762,1.0,0.0
C0004454,1.0804745141461443,0.14471638729048497,0.4858177511372387,0.7200066827391267,0.2221608546491706,0.6667682234691155,0.622799423089392,0.5617578809918972,0.7160517544354418,1.0,0.0
C0004460,1.2037760285427175,0.5375013148626663,0.3075685488153,0.8022818420659038,0.6455829008742976,0.6460578706667576,0.3680821415741477,0.5279375237421717,0.6103606197611848,1.0,0.0
C0004552,1.9731441543037254,0.3393243816177614,0.4420239569762459,0.5199819498890141,0.3937605574306999,1.032031690519372,0.8328582295362811,0.11061806561425898,0.917072984055006,1.0,0.0
C0004595,1.232257172826082,0.4738288472141932,0.3876694053384359,0.6281143704903419,0.5668501372720257,0.9519796218895477,0.6003263519497001,0.5755039233087689,1.0305010482491779,1.0,0.0
C0004623,1.0951561128348593,0.2592374671963303,0.39928383088674135,0.3059165870530796,0.595047060335594,1.105327787365504,0.3071040155395328,0.389218185662806,0.7830527495617821,1.0,0.0
C0004640,1.3284126362379731,0.17104682622075235,0.1248848220450721,0.661010260330463,0.27681566522174883,0.8607945031588704,0.6636975225384698,0.38333467188262627,0.2800576225417117,1.0,0.0
C0004641,1.1426073234855953,0.2664453697703607,0.3880492497830662,0.33040473333123305,0.23458816377909378,0.7307498498854667,0.9478256693097218,0.5462137377316045,1.2855459155284144,1.0,0.0
C0004653,1.234894125239357,0.23409239166040566,0.744222548318321,0.48926759362698274,0.2989291278150817,0.965344555573938,0.4710336467500704,0.6567943552314076,1.118668596105331,1.0,0.0
C0004702,1.363928265220774,0.22334079553890032,0.5600464402377546,0.6644451890779909,0.49028562055949776,0.6665815121267832,0.5683552485892015,0.601841202383789,0.2804207013985212,1.0,0.0
C0004711,0.9944792247267314,0.3537415796440602,0.59339282851978,0.17967179320248017,0.6093951019591296,0.48399307210448395,0.31436942139397045,0.5725441545790114,0.2975774302686497,1.0,0.0
C0004714,1.1954849371354044,0.3308068439655316,0.2948079616101298,0.27731640091287657,0.7228185014116806,0.5266992271580347,0.7590051068840373,0.5441977732354932,0.7648293699246714,1.0,0.0
C0004773,1.163630774958553,0.2821513304394311,0.669162209336814,0.5654946985808073,0.2680711665357796,1.9739713967564243,0.5048942398450379,0.13606730303948453,0.7396798171057384,1.0,0.0
C0004796,0.9499632016012137,0.30318058709375817,0.8393408675766809,0.5360679359114854,0.7897123638386639,0.45496202449431705,0.38012990066366853,0.5626647095241809,0.2,1.0,0.0
C0004890,1.2836722964654603,0.49163274273284147,0.5272724431617792,0.6915270454471445,0.2643612756940301,1.4190098896566123,0.5161818606929361,0.5161586871968739,0.49067098390412406,1.0,0.0
C0004929,0.6080561753314273,0.2911507560648924,0.7060336191666013,0.23294091334156292,0.21109141521886787,0.9430532834021866,0.7729935072992602,0.07391746327612674,0.4834524301235542,1.0,0.0
C0004938,1.0982997205337652,0.1528487283882377,0.18904446371077405,0.5932131280120606,0.4159129775608086,0.7523322955947586,0.5944055116079806,0.1215062455405556,0.39489323072870613,1.0,0.0
C0005022,1.1864238463873524,0.7984505055639888,0.32624217501504094,0.3676009367122334,0.3974229005215942,0.6573412854615454,0.9177297724344508,0.24491308165394593,0.5241491291365167,1.0,0.0
C0005125,0.6488843133136972,0.058808016224486954,0.5042512839584137,0.3414368451998882,0.3128501030905553,0.916509199639808,0.3491887218898121,0.24619532237667308,0.37625589729428716,1.0,0.0
C0005247,0.9666167861575035,0.6072115973320017,0.16628076909520959,0.6294282009582487,0.3832062776270522,0.8026437235654498,0.6433624397873507,0.80814872470707,0.7815515685690211,1.0,0.0
C0005278,1.1985782784597367,0.736177200132623,0.3260901659886668,0.5760141876385589,0.26425377646992526,1.2024052624292516,0.8058143644433975,0.46063218231458536,0.2,1.0,0.0
C0005317,1.400219580752462,0.14262770570858005,0.34265365173733137,0.3414908352153845,0.513189942926041,0.46624564395140095,0.14113181594498128,0.1678110799315763,1.0545873260829461,1.0,0.0
C0005327,1.6682066587729678,0.7640802003373266,0.1682815269562017,0.2867823370545077,0.6064732794473374,1.0536218370818908,0.8746345447540573,0.19660942409590332,0.889155620349815,1.0,0.0
C0005333,1.4451033091130983,0.07047742650795535,0.46389972895561343,0.8863851421647451,0.44423435466677696,0.4094775263782983,0.6642975713502021,0.3348966959786939,0.734739817146055,1.0,0.0
C0005389,1.0777468405673798,0.1610931316432931,0.7188010446140745,0.27912888312608136,0.5708485022410561,1.923702616777927,0.7808007953379905,0.3485399438317086,0.5815791387914473,0.8715353587372133,0.45763377354837986
